-7.612397315,-6.400150909,-0.773704847
-7.605117577,-6.375973985,-0.756352278
-7.587295809,-6.436844086,-0.840181565
-7.603140464,-6.422692166,-0.83885549
-7.575507485,-6.430494401,-0.866629455
-7.572126214,-6.494833959,-0.88078727
-7.54938489,-6.45299821,-0.89404603
-7.505214705,-6.404529374,-0.866581921
-7.500498742,-6.443051476,-0.847272899
-7.518649383,-6.473214008,-0.86395288
-7.549715817,-6.429262364,-0.848875343
-7.562252589,-6.44183612,-0.843774279
-7.560690241,-6.467362405,-0.856346097
-7.565083218,-6.433051314,-0.879944645
-7.547935185,-6.407410561,-0.852685377
-7.576667734,-6.432311188,-0.811858306
-7.58399743,-6.460622024,-0.806276752
-7.587498492,-6.427477869,-0.817861095
-7.595459041,-6.402927095,-0.819111152
-7.591947248,-6.429739884,-0.809266396
-7.579778086,-6.468569687,-0.836816975
-7.528038615,-6.441536246,-0.884503592
-7.518736457,-6.42945236,-0.890387162
-7.529332109,-6.450883873,-0.877480145
-7.570978937,-6.449760598,-0.889714017
-7.531441983,-6.407046118,-0.961008963
-7.527587288,-6.451110532,-0.940537962
-7.528314676,-6.434920336,-0.894435778
-7.556179236,-6.406058884,-0.879368659
-7.575106429,-6.393715495,-0.870391026
-7.590594777,-6.428628239,-0.876735507
-7.563485347,-6.445371509,-0.888630345
-7.588474763,-6.430568682,-0.853255082
-7.622571594,-6.371773373,-0.935844033
-7.830398916,-6.298339731,-0.896822228
-7.935670775,-6.273242343,-0.769783733
-7.997294559,-6.246693311,-0.775763068
-7.955371383,-6.124352949,-0.696310921
-7.833841351,-5.985941174,-0.86366931
-7.799997903,-6.130554968,-1.092879471
-7.623283538,-6.09697468,-1.390581318
-7.591920289,-6.239848058,-1.515328158
-7.595598648,-6.438588285,-1.392277737
-7.472385754,-6.295011758,-1.304955995
-7.487237228,-6.260346105,-1.341387275
-7.566940245,-6.29946128,-1.217036672
-7.515569354,-6.219490846,-1.258434594
-7.492493154,-6.181239356,-1.293103285
-7.464233982,-6.129833054,-1.213247111
-7.42712484,-6.060319878,-1.066591189
-7.452245415,-6.172485254,-1.071131282
-7.891448049,-6.544983701,-1.517612968
-7.785706707,-6.890371318,-1.669495321
-7.400815875,-6.887133441,-1.012249391
-6.885321105,-7.039852588,-0.443959201
-6.785477307,-7.153575321,-0.36030009
-6.992580056,-7.230588503,-0.757103739
-6.879006344,-7.379516166,-1.165916004
-6.848989018,-7.196567228,-0.975565525
-6.94622547,-6.764220696,-0.808669761
-6.806911929,-7.039201602,-0.898609682
-6.735335019,-7.308169338,-1.061101089
-6.625954029,-7.326608897,-1.250747699
-6.649297151,-7.415394545,-1.198484706
-6.715495558,-7.349638348,-1.124894687
-6.980117046,-7.462067947,-0.945389243
-7.197279363,-7.736109849,-0.808743138
-7.308157655,-7.742434803,-0.53107403
-7.640681724,-7.717911731,0.137813317
-7.939996421,-7.683362083,-0.068397205
-10.73087882,-7.537682974,-2.374066182
-8.387044414,-7.837026638,-2.667650852
-6.307025332,-6.290740422,-5.144976956
-6.524255968,-4.706642249,-4.696511664
-6.538915236,-5.600611577,-3.143396334
-6.384738459,-6.02851516,-3.012393563
-6.361666161,-4.437918168,-2.846661607
-6.833428992,-4.613772039,-3.029558355
-7.561685654,-5.355474715,-2.607526609
-7.603175527,-4.980340146,-2.498625566
-7.737018128,-4.938197224,-2.173732306
-7.961251564,-4.862905864,-1.736097208
-7.945018183,-4.417715971,-1.300824315
-7.709350845,-4.867100172,-1.137754737
-7.99573155,-4.941619017,-0.90352447
-8.43057903,-4.999477407,-1.008942628
-8.977909863,-5.428693431,-0.825919015
-9.221215037,-5.561818589,-1.351739771
-9.938084646,-6.438458822,-1.709082744
-11.10767454,-6.73292498,-4.113088579
-9.446396503,-5.892272608,-3.091698062
-8.430222874,-3.059371569,-1.068874064
-5.894494823,0.195056305,-3.075219131
-6.87183155,1.633306871,-1.428046706
-8.875165357,0.206957076,1.005496889
-10.36740777,-1.650857258,1.430082
-12.3019277,-2.701140795,1.819993076
-13.08392238,-2.790027378,3.151323375
-12.42727275,-2.081062043,3.398522582
-12.27077984,-2.670604411,2.007759872
-12.07205824,-3.163836812,0.424956421
-11.7984301,-3.222649043,-0.52829526
-11.84803657,-3.351632751,-1.101637723
-12.99740509,-3.525698147,-1.469925682
-14.10791913,-3.347038531,-1.646110186
-14.71949333,-3.397141696,-1.619191711
-13.47199323,-2.094893377,-1.078899881
-11.14064916,0.535409445,-0.848731909
-9.295942725,-0.854893378,0.073268999
-6.789799445,-2.339521673,2.324689874
-5.373541677,-0.299915863,3.762078237
-6.865231993,-0.770078179,0.947019735
-9.934051063,-1.118763983,-0.229681801
-10.17562997,-0.437847895,1.835800665
-10.1136909,0.518532865,3.59294776
-10.06248433,-0.590632372,3.487097968
-10.15285948,-1.990016735,2.503760318
-10.27073922,-3.753000477,1.877246747
-9.712979316,-4.620368598,1.677232764
-8.811025223,-4.006113181,1.965431007
-8.490546044,-3.499639818,2.448898886
-9.128491932,-2.623631943,3.432099068
-9.952868701,-1.536300937,3.710068271
-10.54362663,-1.415643175,3.298858786
-10.54490315,-1.386712752,3.701433225
-10.11479801,-2.172742769,4.27933088
-10.69788558,-3.30434494,4.215496822
-12.72527076,-3.85387046,4.370118209
-12.70355189,-3.32752723,4.907788081
-8.384501945,-2.496520075,3.401582664
-9.986139324,-2.867915851,1.5894142
-13.27216874,-3.074532472,1.759458355
-13.49603727,-2.467789545,1.94266116
-12.17031925,-2.108053601,1.241854819
-11.2203913,-2.04050438,0.415164404
-11.23751445,-2.213106383,0.278104364
-10.83841383,-2.434613734,0.163790268
-9.679310035,-2.408929831,0.252880378
-8.639066511,-2.419563284,0.381370192
-7.777261874,-2.308966512,0.539194852
-7.353221636,-1.934517635,1.09836496
-8.306823439,-2.196395857,1.414865165
-8.766945131,-2.373486801,1.873563562
-8.599768818,-2.143530574,2.282703311
-10.85249222,-2.318455842,1.435973069
-12.20844106,-2.687429446,1.955190892
-10.73742415,-2.479414266,3.859721416
-10.4518212,-1.960604826,3.031257682
-12.6117104,-2.605506388,1.853696555
-12.63910632,-1.769310332,1.912404939
-12.01344402,-1.848528945,3.166515681
-10.5801661,-2.354286089,3.268393421
-10.13381925,-3.565582209,1.6658375
-9.685502068,-4.036327854,1.296979931
-8.625684436,-4.059522804,1.979950049
-7.600880971,-3.243406533,2.631351002
-7.064772453,-2.67726172,2.784821632
-8.106612056,-2.403653378,2.921315392
-9.623365223,-2.773471272,3.023608871
-10.8006911,-2.85037184,2.979108392
-10.55671083,-2.695208297,3.047658353
-10.98275182,-2.921236366,2.883478578
-15.48618929,-3.909663982,2.561168802
-13.79228125,-2.870699008,3.457281035
-6.518822571,-1.70311296,2.240699103
-6.563980134,-1.791113544,0.88764804
-10.58588712,-2.596882281,1.206661723
-12.21503994,-2.745421299,0.455375174
-10.37872296,-1.570762968,1.905966128
-9.921283762,-2.192383304,1.100055589
-9.746817152,-2.725892125,0.247942566
-9.399349327,-2.879130474,0.219524616
-9.291419266,-2.666633789,0.01911424
-9.519660051,-2.232042411,0.18222338
-9.714110553,-2.348650325,0.539170124
-10.27944157,-2.371714061,0.747965939
-11.13484126,-2.2636551,1.073429037
-12.12011329,-1.898707375,0.918593396
-12.171755,-1.890026201,0.373655329
-13.31879549,-2.320062051,0.362553963
-10.92416347,-2.860944245,1.222747069
-6.832659667,-2.492142543,2.912076797
-5.957472105,-1.961756407,2.423365816
-8.444526932,-2.119219596,1.236899483
-9.363694478,-1.759224003,1.301360807
-10.0370145,-1.061824655,2.452078028
-10.0585094,-1.842706576,2.532125781
-9.42748963,-2.381212747,2.364842569
-8.726774397,-2.835865833,2.18858637
-8.646477892,-3.175558156,2.079939014
-8.168612068,-2.834857921,2.339487631
-8.150371454,-2.495856341,2.640132391
-9.115570753,-2.066934742,3.108438144
-9.941563401,-2.121792688,3.196515288
-10.39859164,-2.381154721,3.092671158
-10.71869008,-2.472964148,3.11727542
-11.44229738,-2.845710553,2.953546281
-14.48014519,-3.290274933,2.816450819
-12.70016044,-2.873548846,3.185769059
-7.66312468,-2.244839238,2.438663669
-5.126960678,-1.813620292,1.611694744
-8.103116293,-2.703142357,1.633680272
-10.98752144,-2.888566327,0.903604254
-10.81623019,-1.351182,2.070702069
-10.08380659,-1.765720164,1.570808881
-9.491360927,-2.459891979,0.450438279
-9.337003723,-2.653616126,0.434107986
-9.034201099,-2.76603107,0.271072442
-8.751999784,-2.420006452,0.45021719
-8.878651258,-2.501877932,0.696180862
-9.659598038,-2.496179745,0.918273191
-10.66261258,-2.479613083,1.150709918
-11.27161464,-2.330341944,1.260958193
-11.98323819,-2.054825981,1.402887311
-11.33486579,-1.956632414,1.647867
-10.99296351,-1.994989131,1.919808026
-11.9378226,-2.261179556,1.717489533
-8.305881655,-2.009661576,2.077097063
-5.423061833,-1.52522634,2.834773373
-9.718709824,-2.020475022,2.782828037
-10.9708626,-1.680804938,1.594403108
-9.424118862,-0.463779223,3.247411456
-8.673932635,-3.402977629,-0.403911083
-8.120746066,-2.775501166,1.149322562
-9.262033739,-2.64173084,1.868966412
-8.962626302,-3.408830232,0.891079371
-8.180672267,-3.817778283,0.947959816
-7.393449167,-3.711679732,1.896794654
-8.283555896,-3.687499291,2.4578313
-9.900258791,-3.179440919,2.98773288
-10.68237127,-2.603836704,3.476593879
-10.85883737,-2.082421923,3.694072565
-13.84571212,-2.84474827,3.287314784
-15.92546437,-3.293393151,3.68579739
-9.698587847,-2.507444064,3.018312614
-5.963404015,-1.937026755,1.912437389
-8.883429837,-2.364487329,1.880418354
-11.94529783,-2.661777894,2.188935104
-11.25443366,-2.440178671,2.289665325
-9.752172545,-2.52147882,1.113443788
-9.268665229,-2.741981874,0.577464519
-9.270450358,-2.887121741,0.471489273
-8.970359268,-2.755532086,0.263051833
-8.687461398,-2.341605692,0.216836316
-8.533720172,-2.254395719,0.355096233
-8.742530392,-2.448277058,0.570574388
-9.671896104,-2.644005146,0.730414243
-11.01475939,-2.628218381,0.774636563
-11.37926803,-2.642258649,1.078055607
-10.60817136,-2.283301242,1.642921844
-11.66999883,-2.24780477,1.595499718
-11.43176369,-2.246305902,1.097106323
-8.769191278,-1.996449337,2.067168646
-8.015166887,-2.408672589,3.258613559
-11.07905366,-2.618645447,3.452509259
-10.8897927,-2.155349423,2.078028588
-9.142599252,-1.769405725,1.650154756
-8.124131551,-1.498106194,2.169014667
-8.715525468,-2.031456602,2.154723405
-9.513347429,-2.919059837,1.662143533
-9.131112349,-3.561074391,1.573991702
-8.170045049,-3.54633138,2.000304688
-8.011334917,-3.277646494,2.372674696
-9.012636993,-2.996445968,2.624870432
-10.14169538,-2.974605024,2.795304473
-10.68987442,-2.779963031,3.369580293
-10.03217006,-2.359588015,3.727948559
-13.2156282,-3.396914885,3.145260103
-15.99035102,-3.631533106,3.603502843
-9.148644514,-2.655386356,2.976901168
-6.072815327,-2.15534506,1.63317412
-8.902642959,-2.591510803,1.617905421
-11.66008941,-3.302972794,1.573065319
-11.74176382,-2.467110064,1.958875994
-10.71657912,-2.104629352,1.653226504
-9.758007302,-2.189411412,0.619796509
-9.233178516,-2.176549163,0.432710012
-8.853087191,-2.088488373,0.732448031
-8.535892481,-2.047906461,0.876946538
-8.202251229,-1.996910131,1.074968689
-8.242350365,-2.218063298,1.012625974
-9.204774113,-2.474853763,1.084809523
-10.1850413,-2.445495934,1.434937436
-9.906242286,-2.128541566,1.893473174
-9.339510677,-1.970556635,2.184549405
-11.43465713,-2.046539143,1.843662812
-11.66309996,-2.271507896,1.537383619
-7.660405398,-1.868629558,2.580116633
-8.275474021,-2.163933547,3.533935309
-12.9076235,-2.348979123,3.541304896
-11.60485172,-2.342616257,1.884791748
-9.81735428,-1.921360428,1.590977595
-8.858357438,-1.908881743,2.195497435
-9.072070908,-2.028262319,2.4987443
-9.552831902,-3.030218341,1.724350056
-9.040652514,-3.543813928,1.842644972
-7.931367617,-3.587588871,2.135061643
-7.457450247,-3.150485309,2.330580461
-8.710157172,-2.95249356,2.723030528
-10.37307314,-2.805428766,3.150080516
-10.09264661,-2.893845449,3.397759892
-11.81331201,-3.21193979,3.223534026
-16.46467017,-3.924463556,3.80311321
-11.58068669,-3.115514956,3.451485216
-7.797717423,-2.564944913,1.945182495
-10.01893506,-2.41136386,2.07386769
-11.97403996,-2.36577256,2.512861422
-11.15093601,-1.790082225,2.178207139
-9.698967226,-0.943767052,2.302068747
-9.313324528,-0.99809644,1.160010628
-9.344960597,-1.762665468,0.485290734
-9.303384985,-2.245129794,0.575730146
-8.611070699,-2.203604333,0.761886909
-7.941107667,-2.114197026,0.803535155
-7.282467092,-2.063869644,0.713923003
-7.417301929,-2.000628427,0.726171274
-8.751553786,-2.185367177,0.949471576
-9.730554297,-2.24795528,1.296117907
-11.69373565,-1.98367329,1.445853291
-16.0078874,-2.77165488,1.263116937
-11.80012438,-2.414319647,3.372323332
-6.891762188,-1.337852692,4.024318698
-9.328509389,-1.683444152,2.119171705
-13.69191159,-1.984449569,1.963487483
-11.69022526,-2.32950623,2.90416438
-8.915715775,-1.78375896,2.2611728
-7.633091472,-2.23269086,0.823707454
-7.816202083,-3.490929327,0.333159937
-8.430359656,-3.854828399,0.792227768
-8.379741142,-2.906092605,1.766758099
-7.52448357,-2.760394782,2.190298824
-7.928797207,-2.821450225,2.587615662
-9.269842391,-2.830379336,3.061094497
-9.974088193,-2.405755916,3.703079274
-10.16241407,-1.834035155,3.793930156
-10.2707178,-2.057257344,3.719298523
-13.3399143,-4.220405371,3.412997977
-15.02720665,-5.425944822,4.323715202
-9.292990598,-3.718148982,2.564296576
-12.16346451,-3.731922614,1.254858004
-13.76957348,-2.927653442,2.191328986
-10.95350325,-2.11400123,2.333159676
-9.234294623,-2.102429817,1.600109523
-10.16381693,-2.331937455,1.103563319
-10.87670785,-2.35890424,0.719516343
-10.17067587,-2.482522696,0.335189906
-9.261637552,-2.416677525,0.203229579
-8.55921441,-2.07916151,0.253469805
-8.306002952,-1.735717844,0.391111231
-8.565107537,-1.714003553,0.688047286
-8.786598882,-1.896575349,1.025634066
-7.976891659,-1.876274061,1.280781613
-10.69295091,-2.383862661,1.113868478
-11.637388,-3.208993013,1.134419194
-8.474637578,-2.625890598,2.594330832
-10.20433222,-2.55990593,3.28398003
-14.32391685,-2.838408801,3.331476068
-12.07603756,-1.778400775,2.345714001
-9.53768798,-1.044609913,2.347265237
-8.678230646,-0.973996118,2.955454617
-9.292105949,-1.826746542,2.96419546
-9.604822496,-3.200839084,2.475633251
-8.808909265,-3.532619931,2.961831751
-7.616415713,-3.486276248,3.304965729
-7.888951096,-2.998020208,3.404723077
-9.544189836,-2.636989517,3.571356913
-10.5461306,-2.689134506,3.508392501
-10.32096792,-2.851212151,3.360342456
-9.763739268,-2.664315554,3.22879838
-14.65048699,-3.729658451,3.224507698
-15.74948231,-3.484312197,4.612167998
-7.297278604,-2.148908919,2.454584387
-9.87540508,-2.158041621,0.949042661
-13.24827893,-2.443781402,1.669593045
-12.08075567,-2.259646257,2.518012874
-9.517329912,-1.895410713,2.033874595
-9.10382258,-1.732116435,1.286558185
-9.205926951,-1.943443664,0.992538207
-8.43126197,-2.145175011,1.023253873
-7.11889602,-2.1764001,0.92135078
-6.274326943,-1.772644327,0.871736744
-6.031902757,-1.734928448,1.011125935
-6.951103904,-2.167152824,1.310122593
-8.703132487,-2.621481565,1.688984096
-9.354513184,-2.282533509,1.587786002
-13.93526396,-2.670037719,0.522092242
-14.19503527,-3.63931157,1.632966639
-10.32223971,-2.504083197,4.252601866
-14.10593582,-2.0796271,3.270509176
-12.98592829,-1.32619546,1.412253514
-9.374042127,0.148444977,2.324146171
-7.989150234,0.130000015,3.050484933
-7.836876691,-1.039786073,2.566944251
-8.488624403,-2.58475231,1.508105015
-8.429281126,-3.746651816,1.09246672
-7.581501335,-4.051657468,1.873829983
-6.796724526,-3.289509943,2.682148966
-7.28430298,-2.670350325,2.907517708
-9.327718253,-2.552257243,3.336174244
-10.35983505,-2.618928172,3.749847027
-10.27923902,-2.645892529,3.849092809
-11.50797878,-3.548031193,3.144537955
-16.6267665,-4.176751816,3.914863439
-11.75331412,-3.364293658,3.271969324
-9.487681631,-2.591870329,1.156742814
-13.01630086,-2.353290236,1.567216154
-12.85951139,-2.266671535,2.173180531
-10.34268506,-2.338103287,1.647093123
-8.953735415,-1.965903317,0.693799244
-8.957031204,-2.127696995,0.432764133
-9.30087402,-2.47155147,0.497722588
-9.10411192,-2.596102352,0.576915068
-8.48380202,-2.298276114,0.76520029
-7.735722876,-1.745102037,0.79666453
-7.403621752,-1.729822058,0.909693884
-8.24218421,-2.052989383,1.116498893
-9.226791847,-2.248684012,1.508065675
-8.682602662,-1.963391537,1.920771839
-9.446369486,-1.850766661,1.871258497
-17.17427853,-2.462622085,-0.486823668
-13.15497813,-3.0536192,1.944883842
-8.084383032,-1.971522617,4.461520274
-10.2247103,-2.245284427,3.485207766
-11.57527382,-2.483989172,1.16698567
-9.977056133,-2.335002499,0.588988457
-9.306812158,-2.234883591,1.208184682
-9.490862871,-2.531833438,2.411985374
-10.32001942,-3.158165715,2.788797218
-9.660809063,-3.932585055,2.55553995
-8.136168378,-3.512910436,2.803591151
-7.537229029,-3.326141719,2.555507314
-8.754825197,-3.105862772,2.825638486
-10.10927602,-3.255052211,3.32455665
-10.08196038,-2.936867394,3.626485046
-11.54200001,-3.548181919,2.760369412
-16.91990794,-4.255372488,3.446753159
-12.06366513,-3.336121252,2.912230258
-11.56102822,-3.167730578,0.769628468
-12.91894334,-2.56765273,2.050334513
-11.15712911,-2.241527762,2.628052273
-9.925251369,-2.078681401,1.088506564
-10.21562262,-1.822902501,0.146715247
-10.4922,-1.990160679,0.215452378
-10.23764363,-2.433918403,0.409817433
-9.396808101,-2.532179931,0.260781849
-8.55700673,-2.249701454,0.095430081
-8.169879634,-1.896902084,0.188034482
-8.911109579,-1.514106907,0.244380756
-9.763999508,-0.486034367,0.221430479
-8.825509599,0.104440952,0.467414284
-10.84218794,-0.750883355,0.26114707
-13.61547382,-2.418985226,-0.280324507
-9.256734545,-2.220434553,2.162812602
-10.10118443,-2.54651864,2.333343856
-13.66768755,-3.656274963,2.803026357
-12.51573757,-2.42223949,3.5291725
-9.719272131,-0.916735335,3.130941338
-8.767078806,-0.300319138,2.88634768
-9.634214542,-0.934405563,3.503095557
-10.04670719,-2.604388064,3.142176607
-9.396615341,-3.35530432,3.015766491
-8.067118885,-3.331198658,3.292537324
-8.326230567,-3.233489668,3.209265233
-9.624075819,-3.043681126,3.194566117
-10.48183201,-3.370921307,3.109311357
-10.33219782,-3.51660942,3.520779546
-10.57137098,-3.638767328,3.797921837
-13.97739465,-4.29066629,4.184815212
-14.47253955,-3.64236223,4.682862819
-11.3790101,-3.110896201,3.073234678
-14.21236018,-3.940114672,2.543490961
-16.04437167,-3.695404661,2.523734707
-15.39447663,-3.009226423,3.18122345
-15.14371985,-3.953245794,3.63573534
-15.18136859,-6.968636195,3.249763253
-14.30064938,-11.03619224,1.259403426
-12.43838639,-13.11220081,0.053264662
-9.707762198,-9.287744494,-0.305472169
-6.501135076,-5.886788432,-0.070978987
-3.436672925,-3.798628714,0.793238324
-0.425895257,-2.909479371,0.475833403
2.101527295,-2.437191813,0.452803919
3.713862042,-2.119648277,1.34354498
7.01070959,-1.708469465,1.325170324
9.148775397,-3.469111565,1.615468597
7.571150732,-6.682307834,1.470759906
8.185430763,-6.438641729,1.422250933
7.876001087,-4.773305214,1.737352495
7.256539247,-3.212388446,2.808297614
6.625053276,-3.092463489,2.761422662
6.709242826,-2.137549768,2.324266925
7.037756638,-1.454386805,1.931757775
7.968665639,-0.973354757,2.531519461
8.212323891,-1.06948862,3.257559997
8.503751733,-2.130995414,3.386549941
9.207806853,-2.578067239,3.995812105
9.749559221,-2.087523536,3.790834162
10.2005154,-1.681156109,3.393876222
10.72000816,-2.182587661,3.298343571
12.87956153,-2.156579915,2.845935335
12.53691167,-3.874329679,1.178905677
8.788993681,-4.424403119,1.619018669
8.657172285,-2.696798742,1.993685108
9.467973574,-2.275140111,0.666535228
9.165059646,-2.926837938,0.363299555
8.257847404,-2.983258285,1.337545571
7.960034931,-3.675155139,1.93845619
7.558239313,-3.108893698,1.356945032
6.772871956,-2.327849518,1.956656578
6.921439733,-2.276231246,1.972962328
8.628500603,-2.710481989,1.394698667
9.546132117,-1.987427529,1.940456998
10.01513277,-1.548111308,2.629936979
10.53225968,-2.486680618,2.786854826
11.10592391,-2.697096613,2.997109054
13.26627513,-2.684731806,2.051580752
12.58142339,-3.028904039,1.556956041
9.450573328,-5.392345175,3.291372543
7.995200189,-4.784214622,2.667644295
8.247126904,-3.308129637,1.256497702
7.418586214,-3.380001592,1.012240868
7.523982551,-3.545179848,1.694622106
7.463316079,-3.183446723,1.83885491
7.623913117,-2.168110014,2.015082884
7.843123956,-1.792083608,2.327400904
7.873123908,-2.381648913,2.829067025
8.092946315,-2.860597666,3.456551341
8.804136139,-2.760571449,3.84765319
9.447130692,-2.887668422,3.76307195
9.816804447,-2.694028084,3.728344563
10.31786363,-2.121885496,3.308710002
10.99037335,-2.222071684,3.394209259
11.47886951,-2.936393619,3.474902489
11.36145579,-3.287350302,2.883949763
9.736206946,-3.482881707,1.670253345
9.866790792,-3.389763134,-0.341489888
9.745782303,-2.55968653,0.319059889
8.132762406,-2.533026738,1.391412742
7.739944357,-2.909077891,0.523927501
8.162972288,-2.631170584,-0.125420746
8.385142876,-2.320191596,0.200010382
8.433087668,-2.463429951,0.79639008
8.300570225,-1.974724213,1.871602468
8.726179273,-1.905105263,2.432200096
9.430138062,-1.782024947,3.08743029
10.33952359,-1.881170887,2.603983927
10.52944689,-1.24004847,2.58335594
11.27265838,-1.5568015,2.401410429
12.34040038,-1.954822517,1.656936403
12.34999279,-1.526770223,1.643902198
10.37650018,-3.324818119,2.796176042
8.935855062,-3.712682939,2.033424052
7.852631545,-1.792621346,1.796448475
7.420673557,-0.792641911,2.775886843
7.160303371,-1.462606982,2.534930191
7.822735325,-0.738160012,1.657171686
8.267488267,-0.442850011,1.158260587
8.326735708,-0.649036793,1.842318771
8.735859064,-1.067583133,2.114308574
9.086994605,-1.396347616,2.745825074
7.779745571,-1.651438331,4.781643838
9.934524019,-3.635723681,2.532494394
12.20383101,-1.40155385,1.54883729
12.21783685,-1.112879897,2.583815187
12.78640525,-3.472976129,1.977178736
12.82225757,-3.287348877,1.448195004
8.158655237,-3.406097653,2.975078814
7.33805333,-2.583026144,1.765014529
7.981540193,-1.032480944,1.758778446
7.824475927,-0.998637189,1.843298403
8.192998674,-2.212415891,0.715665258
8.744486393,-3.580834473,0.922803356
8.497899333,-3.468419373,1.131446609
8.553727571,-1.867417352,1.932862351
8.429443293,-1.072085601,2.19491643
8.943830928,-1.144396062,2.182651576
9.329648723,-1.299360508,2.768671251
9.904442271,-1.565964191,2.337002755
10.46749949,-1.745139763,2.03730333
10.2550664,-2.107481625,2.693346596
11.12640715,-2.80041411,3.177688354
11.47170003,-2.901985319,2.577031316
10.85943025,-2.533007063,2.734476251
8.91995765,-4.402311857,2.793147404
8.638620344,-4.160534289,2.10264125
7.971472852,-3.369492408,1.288555643
7.699825974,-2.525226366,2.334737107
7.131990426,-1.797342887,2.749614603
7.411331569,-0.588226339,2.426115254
7.780522585,0.233818264,2.490539711
8.079346735,-0.003501274,3.530629526
8.107120423,0.690073923,4.664036988
8.867859952,-0.094158458,3.473667388
9.971936648,-0.938372955,3.5249125
9.795970874,-1.382854211,5.225946808
11.57333898,-1.306977973,3.05678658
11.92991376,-2.451756793,1.02689777
12.57457876,-3.107906383,1.169299291
12.4527813,-4.194404307,1.648018013
8.429903079,-3.479345899,3.292244268
8.405197709,-2.309629246,1.554126196
8.606312353,-0.772626786,0.886969703
7.711897062,0.346256899,2.429200383
8.044580211,-2.032145018,1.613019789
8.290052764,-3.291187059,2.051540242
8.257548809,-2.39794635,1.603845577
8.733563312,-1.661778991,0.632925365
8.48391927,-1.844670316,1.317708785
8.774055798,-1.834202355,1.89854147
9.636599933,-1.552790155,2.281751342
10.121081,-1.002998326,2.718100676
10.1166379,-1.230115179,2.728957897
10.78783566,-1.709145194,2.873595465
