-8.157831143155917,-3.4537188062083755,2.2955684352468486
-7.593418890968133,-3.4029959298805657,2.1765208927293744
-7.190378783092078,-3.1719149281743606,1.9056711255435086
-6.987883850514611,-2.7304842792668764,2.1558834135065283
-6.89839107215587,-2.131026064725631,2.513478722549397
-6.62813860696791,-2.0375637365842922,2.125853367273924
-6.03548904507678,-2.362525946942594,2.0998726897462707
-5.898418316913428,-2.792800612581874,2.4115494231933523
-7.12809003962796,-3.415387399966985,2.714932409598772
-9.15750691617591,-3.497870914194507,3.059750318674666
-11.499105817601432,-3.570948994441088,3.173901537784141
-14.054760482139905,-4.347966959106169,3.8285669877263455
-11.854687522703484,-4.260202843304528,4.28368385656888
-9.527879506852358,-3.7118740255379974,4.03608216082338
-11.694302851009967,-2.9847306224888523,3.7419026682811367
-11.665676669051662,-2.625594700313718,2.776849836534749
-9.591509734162587,-2.4986243552204304,2.4071110914194507
-8.089812586823703,-2.8559154719577338,3.003753976553472
-6.471808768781974,-3.7610106604656353,2.533929847542509
-5.3774389641697375,-4.252664736088944,2.0000397572788806
-5.023535907314659,-4.404545110903187,2.011007729099019
-5.545066889206891,-4.064173262700204,2.529861790962628
-6.231791331939021,-3.964600473884088,3.0371355429577878
-6.971055905663504,-3.882061028124829,3.4078763305630493
-8.154579057735706,-4.125446971765095,3.7287045880345655
-9.797557064230297,-4.425852787164953,4.540314551158575
-10.537399378061533,-3.6920594066817114,5.416206960206946
-12.42967281083165,-2.9018371688040037,5.9400412890087555
-13.913672651219091,-3.215039881666575,6.5133509956519315
-10.710107851835536,-3.1251905146128003,4.689675426275518
-10.086683745940903,-2.0041188838130726,3.453877935494523
-12.042164378887115,-1.3590720667070277,3.91892968792999
-12.161119786449438,-2.4932423743739407,4.204596996532556
-11.142171886179746,-3.867103590731489,3.493103614398128
-9.704710788706034,-4.149562597281083,3.0133465430128235
-8.170956599152387,-3.607985671748576,2.5195231614288005
-6.882447887610766,-3.0618475832461893,1.8978985855027797
-5.989872511420549,-2.34067711981947,1.7121438125378379
-5.663617572788814,-2.0104886328361475,1.4948049749573418
-5.59496551653916,-2.150311803071166,1.4671913737685072
-5.740234555011288,-2.4050900264186272,1.544917626176455
-6.603107222742032,-2.576421095272167,1.7258115763112993
-8.61192075623316,-2.8383670504705836,2.1836252369420484
-10.50551901590621,-2.8472564912763483,2.821608412130554
-10.827134823050255,-3.241629707193575,3.1010692366118127
-11.05784442732124,-3.618340600473329,4.094530855302996
-9.84790816775827,-3.4312542847707634,4.9086823303428915
-12.428320573504342,-3.806862923661181,6.044613239033525
-13.818259827178133,-2.8687344064064972,6.018730410589445
-11.310191689140835,-1.4926905184655141,4.6241398684572586
-8.704607621773327,-1.0847459299906528,4.145044730585055
-6.768604881391381,-2.128033055754306,3.189020042930266
-5.567260652760188,-3.4853693147669187,2.330920317023499
-4.604451353954529,-4.342416577687277,2.1610205102096987
-4.135646281578512,-4.541125043755848,2.269338255820354
-4.729159357697188,-3.865765642027623,2.1943633738785837
-6.260144479057735,-3.952824816995982,2.4485994099840385
-8.302221220760652,-5.040271246078495,3.1392565017337275
-10.244734806538633,-6.166241380373175,3.9013201728218494
-12.167947179261382,-6.602882163575317,4.724665889151854
-13.295445775771935,-5.2145426754361655,5.347763355165396
-12.990772953932522,-3.7367448505696514,5.8983741091969835
-10.825979244867652,-3.123882396389475,5.250425061368226
-11.837232896692186,-3.930187168804017,3.969723402498751
-12.602910572953933,-4.215150863558808,3.80925441411195
-12.048407177059833,-3.8837044537398895,4.259858801805269
-10.95595215476909,-3.691581927458852,4.573681596675658
-9.409021036931023,-3.1898035863283587,4.196287085145019
-7.723570532225224,-2.924177302548297,2.7558132351808085
-6.934611612636899,-2.669073694754795,1.6325366140128617
-6.590714203863722,-2.1728697704881874,1.3043205982717838
-6.428978103913259,-1.684317550773295,1.6251805685508283
-6.209860979690674,-1.8199019384666268,2.0371405812097634
-6.127048200781552,-2.186119566844631,2.3042679767736276
-7.349607449501905,-2.4457334679949367,2.1443469255324996
-9.060023925917763,-2.527745680554791,2.3166880103472915
-9.228251231768384,-2.4252643860421563,2.7105530904287582
-9.13479347349882,-2.82955449281744,3.3197904771864235
-8.543353655677251,-2.7068019494743787,3.7825055066321775
-10.243791129946679,-3.4645204111398824,3.5477989641697425
-13.900394859375885,-4.478855208321868,5.357512386482493
-13.539212939622432,-4.063317152842754,6.08294612361715
-11.040105030546485,-2.885974490065462,4.776510000550364
-9.402274460344525,-1.7698243354064636,3.8063448252517817
-7.878877190269133,-2.1137234861577427,2.4260756326710284
-6.583042780009914,-2.7678167604160873,2.221036508888766
-5.67958557543067,-3.6953560779349597,2.3647522769552576
-5.221138079145795,-4.459085968407733,2.648362357862295
-5.130809064890747,-4.82216917551874,2.797495897407672
-5.970570838791383,-4.882678702735433,3.1549541064450617
-8.06994424349169,-5.42898080191536,3.8389307336672407
-10.639026517694976,-6.370491503660081,4.588804981011614
-12.447087247509513,-7.08816255930429,5.192036554570982
-13.43636982772857,-5.86143279982385,5.59575161428808
-12.191570378116559,-3.706139115526439,5.9760427398315805
-10.760583207661403,-2.8350910622488867,5.063470942814694
-13.187993021079901,-3.773467801199854,4.106656171500906
-13.654118047223283,-3.7421402190544306,4.173718406076282
-12.422702669381918,-3.364911072706259,4.139598696681159
-10.941656756012948,-2.757392108536509,4.317707569486486
-9.06746328636687,-2.625304255600204,3.612848273432757
-7.5893170383620445,-3.0830437954758105,2.4100065881446415
-6.845576783532377,-3.17094301777753,1.4524943552204168
-6.389622919258072,-2.8117174247344305,1.0978411238923407
-5.966962923110792,-2.217245354725079,1.265644037646542
-5.605444458693379,-1.9931846887555724,1.4090276465408114
-6.117366792338615,-2.1513895283174684,1.443206912323189
-7.707448435797253,-2.3606218713192817,1.667171079861306
-9.801172980351144,-2.574394633166382,2.3367010061093056
-10.27186120314821,-2.755624575375643,2.818272541141513
-10.492737228245911,-3.3344819076448933,3.1476691903792258
-9.39048735703671,-3.24449714843965,3.8562968969123235
-10.667803689801376,-3.4320357047718715,4.035846312400249
-13.735325262810306,-3.5177786295338156,4.06142068633386
-13.585268693929214,-2.8380263074467464,3.4916085150531093
-11.144743519181036,-2.252368539820577,3.2051125549012034
-9.356804065165914,-1.977136225989326,3.819953094281473
-7.994304830755673,-2.3892647592052447,3.4630717672959364
-6.545367080741927,-3.3440270069899256,2.4853131388629
-5.6260689228906315,-3.992795923826305,2.1207593340304984
-5.4720394353018875,-4.2653125356376265,2.5203725213275416
-6.046685459298806,-4.382656511640707,2.989734804337058
-7.001515968407777,-4.677675689911416,3.5566623231878576
-9.316994519786492,-5.849013208762196,4.156517984479071
-12.009176025097702,-7.126117931091423,5.03992262369971
-13.399109516208922,-7.47997919808465,5.230215231988552
-13.30128524409707,-5.119468310859097,5.506338872805344
-10.602507265121886,-2.8317250696240808,5.900718288293241
-9.154670998403875,-3.291006184159829,4.807406392206509
-11.863385095492383,-5.705472236776984,4.0411573972150325
-13.60548679068743,-6.913530077054308,3.8035066635478016
-13.011226655291981,-5.431020521217456,4.298846686664099
-11.57241397435188,-3.7241890588364353,4.578752356211123
-10.447684754251734,-1.896855783477323,3.6440750674225115
-9.442229889372003,-1.6928575023391497,3.1331889889371975
-8.665408473774013,-2.1573378716495077,1.914034628763286
-8.151602252187784,-2.7639448010347354,1.007451096372933
-7.754821106830312,-2.4616790560845345,1.437620459574004
-7.3627376201221875,-1.9282237734602898,1.8148718278386267
-6.953894604546199,-1.9488861676481957,1.5497764643073273
-7.398715629919106,-2.317037223292428,1.1971049777092813
-8.783498659254775,-2.9502409059386876,1.160089434751501
-8.864782699102854,-3.5410697638835527,2.0427674357422188
-8.242560430953795,-3.947850384170839,2.4985892800924705
-7.168280780450215,-3.8899238692278058,3.038608174913317
-9.98777667785787,-4.45773419780945,5.018928528812801
-12.276601568605857,-5.293988762727707,5.5168929005448595
-10.75939698937749,-3.528756485772447,4.091196732346291
-8.847860356101053,-2.1998331069403942,4.832214609499694
-8.123897276129656,-2.3251005459849527,5.342025110352745
-7.281479555286465,-3.5674814871484513,2.9909120276294514
-6.491512538389564,-4.277461637954759,1.9249962408497987
-6.527821619241587,-5.008425064120215,2.025589506852342
-7.412947291540551,-5.406273275909522,2.3820514387142975
-8.223810878419286,-5.5963643084374475,3.2104706235896376
-8.399809017557377,-5.538623306180857,3.9977528240409472
-9.178395427376321,-6.63035129065994,3.949907408773193
-10.782788650998972,-7.641554792778913,4.474544118553584
-12.03753458087952,-7.2686216043810905,4.522658372502614
-12.700184016731777,-5.851683715119118,4.905944230832756
-10.281041279101748,-4.276498744564908,5.200089409433639
-10.314591096923335,-4.097749086355883,4.24442289559139
-12.343773834553394,-5.10005721833895,3.958957915680565
-13.035217161098577,-5.534546260113382,4.288372852110743
-12.636153563762447,-4.992996863338649,4.632551494303486
-11.343107232098587,-3.8464658836479306,4.572710708349366
-9.90431557873298,-2.770996189663698,3.453144198910203
-8.711763997468207,-2.6090951285156034,2.2879552826242398
-8.082668963619353,-2.528865873740988,1.2923484110297767
-7.60544294567669,-2.2060696119764356,1.138058374153781
-7.191452152017168,-2.081597173207112,1.4192970086410972
-6.8607770900985185,-2.2428925493973257,1.793036694919919
-7.015672918707708,-2.5256806681710664,1.7566674660135295
-8.420834319995627,-2.5861129539325205,1.419863010072097
-10.091258228851348,-2.453538705487368,1.6139129192580797
-10.333109103417918,-2.9190396681160506,2.272499960922473
-9.160369014254993,-3.3299320452418866,2.983050324178556
-7.742180150806319,-3.2824982294017313,3.361933853816943
-10.892039786449443,-4.140821019318619,4.5094917491331366
-12.369267202377637,-3.902132388133595,5.4068554515933585
-10.292054183499335,-2.1739209973030764,4.53591902691396
-8.707066366888654,-1.062225137541966,4.296047174307887
-8.264014341460717,-1.2855528361495208,4.125068114920993
-7.773959800209139,-2.784616887005367,3.041830122186121
-7.374389870658814,-4.306663621002813,2.5976982596730713
-7.494763327645998,-5.129374433925936,3.047886195167609
-7.969319545929891,-5.478450131542742,3.3395509367604257
-8.483372036435695,-5.848704732236237,3.9262735296384004
-9.551852627002035,-7.283293754747095,4.380853231328086
-10.586748478177126,-8.345342903847211,4.5673872920909195
-11.328990527822103,-7.216476129671377,4.463629065991528
-11.031852589575653,-4.650106724640867,4.77418357311905
-10.768683736033855,-4.6746959750124155,5.035075676151677
-9.305167462160803,-5.479099412735987,4.563248464967794
-11.537674946337187,-6.144726492927519,3.7155473251142026
-13.639965595244675,-6.071567116517109,3.883720632946246
-14.12479551433761,-5.043065017337205,4.33643771809126
-13.324766233694746,-4.034082095877581,4.391496561175626
-12.125984820298312,-2.8872869695635432,3.773948043370577
-10.337993626506647,-2.4116633964444882,2.6470339864604275
-9.166634793879675,-2.3061952639110563,1.655152286311839
-8.385488397820462,-2.1447831432660016,1.1218826704826905
-7.621431773900577,-1.9189204408608038,1.2976274148274631
-6.722570576806633,-1.971133102537291,1.5546086003632562
-5.905136145082279,-2.118209025262811,1.3885776707578825
-5.653564672794317,-2.3428515553965616,0.863889534591873
-6.1086955946942885,-2.6807267961913235,1.009992394518156
-7.372214827453365,-3.1829225934283722,2.1903081886730273
-7.650392172931916,-3.773262656722989,2.4181079707193573
-8.969173299025822,-4.286502374924301,3.0793056249656328
-10.019853090428777,-3.5154650674225243,4.14782872420057
-13.578867406021253,-3.2737492338598697,5.405923092630308
-14.10170172821837,-2.695479467774765,5.745915440035213
-11.621350443062314,-1.988624287522692,3.8045086977819045
-9.79846337938246,-1.5996214981561987,2.6480440871814634
-9.230717299245956,-1.8560763118498742,2.8838598712092134
-8.485253792173472,-2.778428932797637,3.0737801513567016
-7.713467679564086,-3.8444355847872833,3.217478783642484
-7.377575287027355,-5.148601189938906,2.780878037316309
-6.998421060597711,-5.591326291485512,2.18958503329846
-8.148356197919586,-4.98657644504377,3.5821878155099873
-9.540772663878101,-5.608289293852206,4.475952586273346
-11.083865077879937,-7.245878525510529,4.820774619406685
-12.385792360614257,-8.07782307281634,4.887957627827619
-12.859299361549896,-5.841968234355204,5.060136054268262
-12.176753145467568,-4.041627274478511,5.982418395068522
-9.220224170840478,-3.7323195024492217,5.604827794044816
-9.732998537068749,-4.4205249457868225,4.307042521327492
-11.975536287082443,-5.338451324233595,3.927594088832638
-12.934899675271076,-5.176777152842737,4.216897503439931
-13.067271919203039,-4.598630152457473,4.408293786119215
-12.87416130221806,-3.4913198095657374,4.009114765809893
-11.556862623149334,-1.8162479019208637,3.022793223622662
-10.01352445098796,-0.7494909551984071,2.6325445506081993
-9.291937575540727,-1.4532488141890407,1.5415319147998905
-8.707052561505844,-2.5354957460509993,0.7191208224998513
-8.2069793791623,-3.25404760250977,0.6419587779734749
-7.829592227970715,-3.1337320953272028,0.8966529713247875
-7.411960271891684,-2.9577975127965215,1.1071694342011118
-7.356950309318065,-2.933854804887447,1.0375430726512216
-7.693920009356609,-2.7748390439759945,0.9828984005173735
-7.5372303351863295,-2.9868727998239075,1.8536706241400738
-7.757669721503659,-3.5463724745445644,3.4668777478122554
-7.176252935769726,-3.1451504887445596,3.540585042655063
-9.487188547526028,-3.52267842754142,3.8012402537288943
-11.797728031262034,-3.356302750288956,6.339373927568927
-11.477374423468557,-2.4554595679454105,5.953975200066077
-10.88552371071604,-2.1603820595519783,4.227541514117456
-10.367978573394218,-2.1121399097363653,4.642121978644972
-9.489093089878338,-3.2459119747922687,4.265762526281
-8.385120144201652,-4.596643944630974,3.4284231674830736
-7.748164253398644,-4.996786980571303,3.4581527948703847
-7.64039111343497,-4.821192314932026,3.5704003880235575
-8.032881082062847,-5.313725975012371,3.5503857840277386
-8.887158537619074,-6.433441678683536,3.780583720072661
-10.356342467939946,-8.481872586823775,3.964137059827183
-11.718300913644145,-9.313805769717646,3.9982941471737563
-11.023608184269909,-6.32976176619514,4.03902312895592
-11.142528477076338,-4.934028305905664,5.125829303759151
-11.532949744069557,-5.113939786999833,5.1385992476195765
-13.632913027684596,-5.705230626341582,3.9832615790631833
-14.052031817931601,-5.339476613462445,3.257437673509831
-13.053057256866065,-4.205652178435768,3.542656827013057
-12.19090412791016,-3.5398995376740534,3.810433075568274
-11.246562733226918,-3.2195468198579977,3.5028987181462896
-10.154119766635482,-3.0683067169354397,2.695153447080194
-9.327514814794439,-2.8801933221421145,1.7873311783807704
-8.819329554185682,-2.5211049760581026,1.099804635367912
-8.304834476305778,-2.0341080428201765,1.0111746859486022
-7.7897515383345075,-1.8281862766250199,1.282914221476145
-6.978878089603157,-1.8678004408608087,1.3689159045627162
-6.419835307391711,-2.06001001981397,1.0604146795640914
-6.737649575650831,-2.425219372007262,0.9353767705982717
-7.481449292751382,-3.1022640481039017,1.6015578931146308
-7.977331686939323,-3.521759915790646,2.4446597925037445
-7.560381724916021,-3.6867097457207345,3.257617193021109
-6.629121633001289,-3.281283426165445,3.5879306890857943
-10.265002532885742,-4.384077295943653,4.1218950789807165
-13.810017744509882,-4.042278475975562,7.013206651439266
-12.622008602564826,-2.3206157080741985,6.4865178111068476
-10.921451114535708,-1.7276356409268452,5.618402873575824
-10.413938433595682,-2.1046178204634707,4.15041195057507
-9.728353492762373,-3.4636283543398454,2.6043452600583312
-8.836594299631223,-4.494867555176415,2.590195240794764
-8.073300777698272,-5.115225987120924,3.111275938686778
-7.344530870163467,-5.3952351158566785,3.468356360284
-6.8822363696406,-5.592726238648243,3.4223002328141363
-7.565141046838086,-6.522371983048116,3.243604748197488
-9.433151013264432,-8.371611376520518,3.585660387473181
-12.09274700864117,-9.978559754526971,3.9273326908470554
-13.389475001375983,-7.4823027315756985,4.139577626176468
-13.184134690957109,-4.006988458913526,5.404312901095274
-10.169697767075798,-2.9905062100280673,4.955862366118122
-11.734324778468977,-4.309502783312336,3.421857703781135
-13.980284754251821,-5.764028811161917,3.2216869646100545
-13.816708773185068,-5.3566919758929785,3.3323099124883018
-13.225277494633701,-4.3003410385821725,3.743655201166828
-11.802768941603807,-3.302122620947759,3.6029519032417796
-9.787026386152235,-2.838667832021575,2.562471273047497
-8.351198109417146,-2.784311101326432,1.538992628653208
-7.664054146623339,-2.9667615377841363,0.8004027448951199
-7.1646866211679034,-2.5404322637459194,0.6483783813088342
-6.691646341570794,-2.0832957394462976,1.074296346084004
-6.3750682260993985,-2.0047311145357503,1.3884501717210669
-7.036075833562674,-2.320112584622161,1.6102181242776168
-8.485135127965213,-2.477437014144972,1.6322163190048986
-9.053309665914478,-2.566705396004183,1.7766331047388366
-8.795761909846469,-2.7574417755517895,2.395228747867275
-8.454525545159289,-2.89476367824315,2.8399922703506064
-8.628581153062981,-2.8910021723815547,2.959694884693717
-12.45066566679513,-4.063552456932144,4.182264502724455
-13.86754584732236,-4.081374615553963,5.716480866861139
-11.913709367604177,-3.2959559876713134,4.735262589025268
-9.475182442621934,-2.205141831691276,4.394568063734942
-8.883920049534906,-1.7412194231933724,3.9461287863943504
-8.254661443117374,-2.537006202873063,3.0537075926027764
-7.48874328361493,-3.724709195883125,2.8832858236556755
-7.1365541124993115,-4.598456839671976,2.9738731454675564
-7.309254464747648,-5.141698458913535,3.0426411216907927
-7.527333026033352,-5.777742444273206,3.4613869574550016
-8.84799403049162,-7.2404816957456015,3.9947343067863277
-11.075861560900545,-8.973761087016369,4.664508281138184
-13.090376492927538,-7.99353076614003,4.408715555066323
-13.282604782871882,-4.445596698772585,5.195524657933861
-10.501764698112142,-3.090170272442069,5.419060070449664
-10.561504903957285,-4.312569739116074,3.8959508844735566
-13.356264334856064,-6.459322513622094,3.3279386724640805
-13.301899812868028,-6.454418423138275,3.7493096538059483
-12.1120102372172,-5.196525605701967,4.044512337497949
-11.088903181242745,-3.7100395393251913,4.082726929935587
-9.779402885133997,-2.623307973471284,3.1886231443667596
-8.656728489184871,-2.4208359986790695,2.058623113545044
-8.123255151081514,-2.413513591281854,1.1561765903461985
-7.862911284055242,-2.1194890687434413,0.9624902799273555
-7.571644362375455,-1.8012545852826245,1.1455044053057568
-7.24045321701799,-1.9491235202818076,1.509144983763565
-7.3919078287192574,-2.4286871820133324,1.719743510925205
-8.195539572348517,-2.9592115465903484,1.712211987451153
-8.731492289614177,-3.0075464268809506,1.5971570124938075
-9.38898980791457,-3.4524082904947924,1.9291861940668107
-9.151893055754243,-3.654086980020906,2.9286619010402672
-9.251658767681297,-3.8003367026253754,3.6095797016897193
-12.383008046672979,-4.304129996697663,5.197786352028219
-13.02951548241509,-3.2787506340469728,5.056936196268345
-10.349402823490536,-1.1321703991413772,3.4039080147503924
-8.664796139578403,-0.07628579493642906,4.014065017887609
-8.37307869778194,-1.4390120865209748,4.356014252297874
-7.637009261929603,-3.567603676041692,2.7498896174802585
-6.6491464736639205,-4.96352738125382,2.15985704386594
-6.492478583301229,-5.70319919037923,2.6228899273487953
-6.9937355236942205,-5.205248131983037,3.1849931867466585
-8.411440271891696,-4.8451958671363355,3.3614501508063217
-10.706043304529683,-5.785856451648405,4.034000402884029
-12.568223000715568,-7.22991515273275,4.518260549287237
-13.27836087291542,-7.441247015796105,4.2832195024492155
-11.924039171115602,-4.776471932962671,4.542961809125463
-10.316792479498027,-4.190763856018507,5.014289729759482
-10.887790391325911,-4.9433353503219895,4.682327705982709
-13.664132109637299,-5.864391433210414,3.91297436622819
-13.70368891518522,-4.98773076669053,3.8043237442897255
-12.04129507953099,-3.514013947933229,3.6764013137762053
-10.17421775001369,-2.695613819692865,3.590544419065442
-8.722323204359034,-2.456258493037589,3.433392611591163
-7.665306650338472,-2.843725149430358,2.4840296257361234
-7.2002771858660335,-2.9725577296494,1.5366864670592704
-7.089861308272332,-2.596179472177886,1.0730732181187739
-7.153963254444382,-2.2384534922120114,1.23017741757939
-7.3674510237217286,-2.339542591777215,1.5308566035555191
-7.501003472948435,-2.6044824057460616,1.7682742011117916
-8.30675780064949,-2.7867191391931265,1.6373485744950078
-10.045658407177072,-2.710781831691342,1.4877800478837662
-11.239717221641268,-3.122628175463708,2.1018335588089654
-10.473975194011793,-3.3587625807694446,3.0861124745445534
-9.107495171996263,-3.552470148054418,3.054289117177601
-12.74097062028746,-4.505073587979547,4.9421009367605375
-13.462825857229271,-3.518580117782975,5.9683481231767885
-10.834700787054802,-1.9811242159722307,4.537652498761595
-8.634444748747852,-0.7588010510760017,4.802734828554139
-7.6938011992955,-1.2532880846496817,4.58768163630359
-6.523372699653266,-2.6457674054708455,3.225427720843205
-5.224497900820036,-3.770970109527266,2.3638651257636507
-4.900075123562112,-4.465932809730882,2.3378650388023607
-5.633789658759456,-4.485309551433758,2.6946368985634988
-7.085713339754566,-4.589498814464212,3.053719123231884
-9.347130816775852,-5.888796781330855,3.5127150316473172
-11.917003951786008,-8.229346667950903,4.487100572953932
-14.210830095217128,-9.826112442622083,4.365372509219007
-14.01236321206449,-5.6315321883425264,4.6112332610491
-11.20678441961569,-2.6596717656447693,5.483765336011868
-10.402278832076702,-3.6838035158787465,4.368505195662913
-13.229454824151064,-5.5946471110132965,3.562669009851938
-13.16868275634321,-5.7418019791953245,3.478467623424515
-11.441276669051687,-4.180225394903414,4.038002453079417
-10.410396901315384,-3.227720385271577,4.015186431284038
-9.39155758654845,-2.674859249821116,3.5898612835048374
-7.972939656557826,-2.6423906588144677,2.6831497011392673
-7.047075247399399,-2.74175994165887,1.6036350332984521
-6.654231817931643,-2.550577404370076,0.8584916278276156
-6.698992089823325,-2.196197642137706,0.8011988592657827
-6.537533574219825,-2.1682966888656483,1.2184971919203003
-6.613531415598031,-2.5139835758710163,1.7044456706478346
-7.5555771489900945,-2.936221413396456,2.0256781407892563
-9.524712939622491,-3.013536986075181,1.9977092052397043
-10.477450756783538,-2.9695695349221194,2.5325498866200813
-10.420445819802946,-3.419844890747976,3.397810224007934
-9.446461891133248,-2.9787141196543563,3.605948138587704
-12.565630128240365,-3.490545925477453,4.3753070229511675
-13.848576382849824,-3.4960316115360914,5.45288977434091
-11.455310347294786,-2.4318473531839704,4.307271071605429
-10.145794015080602,-1.9673140932357243,3.6088601871319326
-8.72054817161096,-2.326285597446214,3.9368243750343956
-7.196971390280137,-3.3373951857559656,3.16336349551433
-5.792066141779959,-3.98118143926468,2.2618681650063315
-5.160959805162633,-4.279214515383348,2.0699772959436444
-5.334671296163815,-4.327695638174916,2.273202411249945
-6.495806349826674,-4.4309298712092104,2.9440961340745537
-8.06742771148665,-4.881872852661151,3.54653264076175
-10.29111148769886,-6.087348531564773,4.053142575815957
-13.794655715779635,-7.807268457812763,4.534589280092468
-14.050510451868577,-7.182591398535992,4.847077348780887
-12.140728438549052,-4.046677464912633,5.2864309081402645
-10.77531595574888,-3.389201391380961,5.230997576091107
-13.446603148219596,-4.793639648302109,4.320877674060183
